0.869048,0.118421,0,0.004139,0.023622,Normal
0.904762,0,0,0,0,Normal
0.904762,0.118421,0,0,0,Normal
0.916667,0.355263,0,0,0.023622,Normal
0.904762,0.355263,0,0,0,Normal
0.940476,0.355263,0,0,0.023622,Normal
0.940476,0.171053,0,0,0,Normal
0.916667,0.118421,0,0,0,Normal
0.97619,0.171053,0.007196,0,0,Normal
0.964286,0.118421,0,0,0,Normal
0.928571,0.171053,0,0,0,Normal
0.940476,0.171053,0,0.009106,0,Normal
0.916667,0.118421,0,0.067053,0.03937,Normal
0.761905,0.052632,0,0.195364,0.11811,Normal
0.72619,0.171053,0,0.485927,0.299213,Normal
0.654762,0.289474,0,0.648179,0.401575,Quente
0.583333,0.171053,0,0.760762,0.480315,Quente
0.642857,0.236842,0,0.764901,0.456693,Quente
0.535714,0.236842,0,0.841887,0.519685,Quente
0.547619,0.171053,0,0.669702,0.417323,Quente
0.511905,0.171053,0,0.615894,0.401575,Quente
0.488095,0.118421,0,0.373344,0.259843,Quente
0.5,0.118421,0,0.217715,0.15748,Quente
0.642857,0,0,0.034768,0.03937,Quente
0.821429,0.118421,0,0.001656,0.023622,Quente
0.833333,0.289474,0,0,0.023622,Normal
0.845238,0.289474,0,0,0.023622,Normal
0.904762,0.171053,0,0,0,Normal
0.928571,0.118421,0,0,0,Normal
0.904762,0.118421,0,0,0,Normal
0.952381,0.052632,0,0,0,Normal
0.940476,0.052632,0,0,0,Normal
0.916667,0.052632,0,0,0,Normal
0.916667,0.052632,0,0,0,Normal
0.904762,0.118421,0,0,0,Normal
0.845238,0.118421,0,0.012417,0.023622,Normal
0.714286,0.171053,0,0.15149,0.102362,Normal
0.714286,0.236842,0,0.325331,0.19685,Normal
0.678571,0.355263,0,0.505795,0.322835,Quente
0.666667,0.171053,0,0.658113,0.401575,Quente
0.619048,0.171053,0,0.646523,0.417323,Quente
0.642857,0.171053,0,0.404801,0.283465,Quente
0.654762,0.236842,0,0.518212,0.377953,Quente
0.761905,0.236842,0,0.309603,0.283465,Quente
0.702381,0.118421,0,0.209437,0.15748,Quente
0.72619,0.118421,0.003528,0.232616,0.141732,Quente
0.761905,0,0,0.099338,0.062992,Quente
0.809524,0,0,0.06043,0.03937,Quente
0.904762,0,0,0.004967,0,Quente
0.857143,0.473684,0,0,0.023622,Normal
0.892857,0.407895,0,0,0.023622,Normal
0.845238,0.171053,0,0,0.023622,Normal
0.892857,0.118421,0,0,0.023622,Normal
0.916667,0.052632,0,0,0,Normal
0.97619,0,0,0,0,Normal
0.988095,0,0,0,0,Normal
0.97619,0,0,0,0,Frio
0.940476,0.052632,0,0,0,Frio
0.988095,0.118421,0,0,0,Normal
0.988095,0.052632,0,0.014073,0,Frio
0.869048,0.118421,0,0.125828,0.062992,Normal
0.72619,0.171053,0,0.32947,0.19685,Normal
0.654762,0.289474,0,0.502483,0.322835,Quente
0.619048,0.171053,0,0.643212,0.401575,Quente
0.630952,0.236842,0,0.798841,0.496063,Quente
0.642857,0.289474,0,0.826987,0.480315,Quente
0.595238,0.236842,0,0.724338,0.440945,Quente
0.535714,0.289474,0,0.676325,0.440945,Quente
0.571429,0.236842,0,0.514073,0.362205,Quente
0.488095,0.289474,0,0.569536,0.401575,Quente
0.511905,0.289474,0,0.347682,0.259843,Quente
0.595238,0.236842,0,0.131623,0.11811,Quente
0.714286,0.052632,0,0.003311,0.023622,Quente
0.797619,0,0,0,0.023622,Normal
0.809524,0,0,0,0.023622,Normal
0.892857,0.118421,0,0,0.023622,Normal
0.928571,0.171053,0,0,0,Normal
0.952381,0.171053,0,0,0,Normal
0.940476,0.171053,0,0,0,Normal
0.952381,0.171053,0,0,0,Normal
0.97619,0.236842,0,0,0,Normal
0.964286,0.171053,0,0,0,Normal
0.97619,0.236842,0,0,0,Normal
0.988095,0.289474,0,0.020695,0.023622,Normal
0.880952,0.289474,0,0.158113,0.102362,Normal
0.761905,0.355263,0,0.342715,0.220472,Normal
0.702381,0.592105,0,0.486755,0.322835,Normal
0.702381,0.473684,0,0.370033,0.299213,Normal
0.607143,0.355263,0,0.844371,0.480315,Quente
0.571429,0.407895,0,0.886589,0.519685,Quente
0.5,0.407895,0,0.861755,0.582677,Quente
0.440476,0.355263,0,0.779801,0.519685,Quente
0.404762,0.236842,0,0.724338,0.496063,Quente
0.47619,0.236842,0,0.32202,0.23622,Quente
0.595238,0.236842,0,0.17053,0.141732,Quente
0.666667,0.236842,0,0.103477,0.102362,Quente
0.77381,0.118421,0,0.013245,0.023622,Quente
0.845238,0.052632,0,0,0.023622,Normal
0.892857,0.052632,0,0,0,Normal
0.916667,0.052632,0,0,0,Normal
0.916667,0,0,0,0,Normal
0.892857,0,0,0,0,Normal
0.904762,0.052632,0,0,0,Normal
0.869048,0,0,0,0,Normal
0.869048,0.052632,0,0,0.023622,Normal
0.833333,0.118421,0,0,0.023622,Normal
0.880952,0.052632,0,0,0,Normal
0.857143,0.052632,0,0.018212,0.023622,Normal
0.833333,0.171053,0,0.077815,0.03937,Normal
0.690476,0.289474,0,0.240894,0.15748,Normal
0.583333,0.473684,0,0.491722,0.322835,Normal
0.559524,0.473684,0,0.65149,0.440945,Quente
0.535714,0.407895,0,0.760762,0.496063,Quente
0.47619,0.289474,0,0.817053,0.543307,Quente
0.5,0.236842,0,0.827815,0.543307,Quente
0.416667,0.236842,0,0.794702,0.543307,Quente
0.5,0.236842,0,0.59851,0.401575,Quente
0.416667,0.289474,0,0.54553,0.377953,Quente
0.47619,0.289474,0,0.358444,0.283465,Quente
0.547619,0.289474,0,0.163907,0.141732,Quente
0.642857,0.118421,0,0.015728,0.023622,Quente
0.714286,0.052632,0,0,0.023622,Normal
0.702381,0.052632,0,0,0.023622,Normal
0.690476,0.171053,0,0,0.023622,Normal
0.666667,0.052632,0,0,0.023622,Normal
0.75,0,0,0,0.023622,Normal
0.738095,0,0,0,0.023622,Normal
0.761905,0,0,0,0.023622,Normal
0.738095,0,0,0,0.023622,Normal
0.797619,0,0,0,0.023622,Normal
0.821429,0,0,0,0.023622,Normal
0.845238,0,0,0.010762,0,Normal
0.75,0,0,0.086921,0.062992,Normal
0.607143,0.118421,0,0.345199,0.19685,Normal
0.571429,0.236842,0,0.514073,0.338583,Quente
0.52381,0.236842,0,0.663907,0.440945,Quente
0.535714,0.118421,0,0.566225,0.362205,Quente
0.464286,0.118421,0,0.595199,0.401575,Quente
0.392857,0.118421,0,0.539735,0.362205,Quente
0.380952,0.118421,0,0.678808,0.440945,Quente
0.333333,0.052632,0,0.709437,0.440945,Quente
0.333333,0.052632,0,0.280629,0.19685,Quente
0.357143,0.118421,0,0.369205,0.259843,Quente
0.392857,0,0,0.163907,0.11811,Quente
0.571429,0,0,0.019868,0.023622,Quente
0.654762,0,0,0,0.023622,Normal
0.690476,0,0,0,0.023622,Normal
0.738095,0,0,0,0.023622,Normal
0.690476,0,0,0,0.023622,Normal
0.666667,0,0,0,0.023622,Normal
0.77381,0,0,0,0.023622,Normal
0.785714,0,0,0,0.023622,Normal
0.761905,0,0,0,0.023622,Normal
0.880952,0,0,0,0.023622,Normal
0.916667,0,0,0,0,Frio
0.928571,0,0,0.014073,0,Frio
0.690476,0,0,0.128311,0.07874,Normal
0.547619,0.052632,0,0.325331,0.19685,Quente
0.547619,0.118421,0,0.500828,0.322835,Quente
0.5,0.118421,0,0.65149,0.417323,Quente
0.47619,0.171053,0,0.772351,0.496063,Quente
0.547619,0.118421,0,0.555464,0.362205,Quente
0.428571,0.236842,0,0.817053,0.543307,Quente
0.5,0.118421,0,0.571192,0.377953,Quente
0.404762,0.118421,0,0.48096,0.338583,Quente
0.440476,0.118421,0,0.485099,0.322835,Quente
0.52381,0.236842,0,0.321192,0.23622,Quente
0.642857,0.118421,0,0.11755,0.07874,Quente
0.75,0.052632,0,0.004967,0.023622,Quente
0.77381,0.118421,0,0,0.023622,Normal
0.904762,0.052632,0,0,0.023622,Normal
0.940476,0,0,0,0,Normal
0.964286,0,0,0,0,Normal
0.916667,0,0,0,0,Normal
1,0,0,0,0,Normal
0.869048,0.052632,0,0,0,Normal
0.880952,0.052632,0,0,0.023622,Normal
0.869048,0.118421,0,0,0.023622,Normal
0.952381,0.052632,0,0,0,Normal
0.988095,0.052632,0,0.006623,0,Normal
0.821429,0,0,0.127483,0.062992,Normal
0.880952,0.118421,0,0.156457,0.102362,Normal
0.666667,0.052632,0,0.491722,0.299213,Quente
0.583333,0.118421,0,0.640728,0.401575,Quente
0.511905,0.355263,0,0.772351,0.519685,Quente
0.511905,0.236842,0,0.586921,0.417323,Quente
0.428571,0.236842,0,0.854305,0.559055,Quente
0.416667,0.171053,0,0.82202,0.543307,Quente
0.440476,0.171053,0,0.363411,0.283465,Quente
0.5,0.236842,0,0.286424,0.220472,Quente
0.535714,0.355263,0,0.263245,0.220472,Quente
0.630952,0.236842,0,0.073675,0.07874,Quente
0.761905,0,0,0.011589,0.023622,Normal
0.857143,0,0,0,0.023622,Normal
0.880952,0,0,0,0,Normal
0.892857,0,0,0,0,Normal
0.904762,0,0,0,0,Normal
0.880952,0,0,0,0,Normal
0.869048,0,0,0,0,Normal
0.880952,0,0,0,0,Normal
0.880952,0,0,0,0,Normal
0.904762,0.118421,0,0,0,Normal
0.928571,0.171053,0,0,0,Normal
0.892857,0.236842,0,0.014901,0.023622,Normal
0.785714,0.236842,0,0.118377,0.07874,Normal
0.714286,0.236842,0,0.302152,0.19685,Normal
0.666667,0.289474,0,0.446192,0.283465,Quente
0.809524,0.171053,0,0.30298,0.19685,Quente
0.785714,0.355263,0,0.176325,0.141732,Normal
0.964286,0.118421,0.028644,0.048841,0.03937,Normal
0.940476,0.052632,0.03584,0.134934,0.07874,Normal
0.940476,0.052632,0,0.073675,0.03937,Normal
0.916667,0.289474,0,0.169702,0.102362,Normal
0.845238,0.289474,0,0.190397,0.11811,Normal
0.821429,0.289474,0,0.109272,0.07874,Normal
0.880952,0.052632,0,0.050497,0.03937,Normal
0.928571,0.052632,0,0.013245,0,Normal
0.940476,0.052632,0,0,0,Normal
0.952381,0,0,0,0,Normal
0.964286,0.052632,0,0,0,Frio
0.97619,0.052632,0,0,0,Frio
1,0,0,0,0,Frio
0.988095,0,0,0,0,Frio
0.964286,0,0,0,0,Frio
0.964286,0,0,0,0,Frio
0.952381,0,0,0,0,Normal
0.964286,0,0,0,0,Frio
0.97619,0,0,0.005795,0,Frio
0.916667,0,0,0.085265,0.03937,Normal
0.928571,0.052632,0,0.096854,0.062992,Normal
0.845238,0,0,0.180464,0.102362,Normal
0.809524,0.052632,0,0.256623,0.141732,Normal
0.666667,0.052632,0,0.452815,0.259843,Normal
0.583333,0.052632,0,0.818709,0.480315,Quente
0.607143,0.118421,0,0.655629,0.417323,Quente
0.547619,0.118421,0,0.415563,0.299213,Quente
0.571429,0.052632,0,0.423013,0.283465,Quente
0.809524,0.236842,0.03584,0.072848,0.062992,Quente
1,0.236842,0.555524,0.009934,0,Normal
1,0.118421,0.01792,0.009934,0,Frio
1,0,0.003528,0.003311,0,Frio
1,0.052632,0,0,0,Frio
1,0,0,0,0,Normal
0.964286,0.171053,0,0,0,Normal
0.97619,0.289474,0,0,0,Normal
1,0.118421,0,0,0,Normal
1,0,0,0,0,Normal
1,0,0,0,0,Normal
0.988095,0,0,0,0,Normal
1,0,0,0,0,Normal
0.916667,0,0,0,0,Normal
0.880952,0,0,0.00745,0,Normal
0.916667,0.052632,0,0.051325,0.023622,Normal
0.714286,0,0,0.158113,0.102362,Normal
0.702381,0.236842,0,0.497517,0.299213,Normal
0.690476,0.355263,0,0.637417,0.401575,Quente
0.642857,0.289474,0,0.764073,0.480315,Quente
0.571429,0.236842,0,0.862583,0.543307,Quente
0.535714,0.171053,0,0.786424,0.480315,Quente
0.535714,0.171053,0,0.562914,0.377953,Quente
0.511905,0.171053,0,0.366722,0.259843,Quente
0.619048,0.236842,0,0.298013,0.23622,Quente
0.619048,0.052632,0,0.158113,0.102362,Quente
0.77381,0.052632,0,0.075331,0.062992,Quente
0.880952,0,0,0.012417,0.023622,Normal
0.916667,0,0,0,0,Normal
0.928571,0,0,0,0,Normal
0.940476,0,0,0,0,Normal
0.916667,0,0,0,0,Normal
0.928571,0,0,0,0,Normal
0.928571,0.052632,0,0,0,Normal
0.916667,0.052632,0,0,0,Normal
0.904762,0.118421,0,0,0,Normal
0.904762,0.171053,0,0,0,Normal
0.916667,0.052632,0,0,0,Normal
0.940476,0.052632,0,0.009934,0,Normal
0.880952,0,0,0.086921,0.03937,Normal
0.821429,0.052632,0,0.190397,0.102362,Normal
0.702381,0.118421,0,0.424669,0.259843,Normal
0.654762,0.118421,0,0.599338,0.377953,Quente
0.666667,0.236842,0,0.847682,0.519685,Quente
0.571429,0.171053,0,0.809603,0.480315,Quente
0.583333,0.236842,0,0.870033,0.543307,Quente
0.511905,0.289474,0,0.846026,0.559055,Quente
0.464286,0.236842,0,0.706954,0.480315,Quente
0.52381,0.289474,0,0.582781,0.401575,Quente
0.488095,0.407895,0,0.364238,0.283465,Quente
0.52381,0.355263,0,0.163079,0.15748,Quente
0.678571,0.052632,0,0.004139,0.023622,Quente
0.678571,0,0,0,0.023622,Normal
0.714286,0.052632,0,0,0.023622,Normal
0.785714,0.052632,0,0,0.023622,Normal
0.761905,0.118421,0,0,0.023622,Normal
0.75,0.052632,0,0,0.023622,Normal
0.714286,0.052632,0,0,0.023622,Normal
0.809524,0.118421,0,0,0.023622,Normal
0.797619,0.118421,0,0,0.023622,Normal
0.857143,0,0,0,0,Normal
0.845238,0,0,0,0,Frio
0.845238,0,0,0.016556,0.023622,Normal
0.821429,0,0,0.087748,0.03937,Normal
0.738095,0,0,0.171358,0.102362,Normal
0.619048,0.118421,0,0.342715,0.19685,Normal
0.595238,0.171053,0,0.667219,0.401575,Quente
0.535714,0.171053,0,0.682119,0.417323,Quente
0.404762,0.118421,0,0.874172,0.543307,Quente
0.452381,0.052632,0,0.822848,0.496063,Quente
0.392857,0.052632,0,0.490066,0.338583,Quente
0.357143,0.052632,0,0.484272,0.299213,Quente
0.357143,0.118421,0,0.57947,0.377953,Quente
0.392857,0.052632,0,0.375828,0.259843,Quente
0.5,0.052632,0,0.137417,0.102362,Quente
0.630952,0,0,0.009934,0.023622,Quente
0.678571,0,0,0,0.023622,Normal
0.690476,0,0,0,0.023622,Normal
0.845238,0,0,0,0.023622,Normal
0.738095,0,0,0,0.023622,Normal
0.797619,0,0,0,0.023622,Normal
0.761905,0,0,0,0.023622,Normal
0.75,0,0,0,0.023622,Normal
0.880952,0,0,0,0,Normal
0.916667,0,0,0,0,Normal
0.857143,0.052632,0,0,0,Normal
0.857143,0,0,0.00745,0,Normal
0.761905,0,0,0.085265,0.03937,Normal
0.619048,0.118421,0,0.201987,0.11811,Normal
0.535714,0.118421,0,0.398179,0.23622,Quente
0.583333,0.171053,0,0.52649,0.338583,Quente
0.511905,0.118421,0,0.707781,0.440945,Quente
0.416667,0.052632,0,0.767384,0.480315,Quente
0.404762,0.052632,0,0.818709,0.496063,Quente
0.333333,0.118421,0,0.821192,0.519685,Quente
0.380952,0.118421,0,0.479305,0.338583,Quente
0.380952,0.118421,0,0.557119,0.362205,Quente
0.380952,0.171053,0,0.264901,0.19685,Quente
0.47619,0.118421,0,0.118377,0.102362,Quente
0.75,0,0,0.005795,0.023622,Quente
0.761905,0,0,0,0.023622,Normal
0.714286,0,0,0,0.023622,Normal
0.857143,0.118421,0,0,0.023622,Normal
0.77381,0.118421,0,0,0.023622,Normal
0.857143,0.171053,0,0,0.023622,Normal
0.869048,0.355263,0,0,0.023622,Normal
0.916667,0.236842,0.010724,0,0,Normal
0.97619,0.118421,0.003528,0,0,Normal
0.869048,0.118421,0,0,0,Normal
0.916667,0.118421,0,0,0,Normal
0.952381,0.171053,0,0.008278,0,Normal
0.821429,0.236842,0,0.129139,0.07874,Normal
0.714286,0.289474,0,0.308775,0.19685,Normal
0.678571,0.473684,0,0.493377,0.322835,Quente
0.607143,0.407895,0,0.616722,0.401575,Quente
0.547619,0.355263,0,0.779801,0.496063,Quente
0.464286,0.236842,0,0.607616,0.377953,Quente
0.428571,0.236842,0,0.788907,0.496063,Quente
0.297619,0.171053,0,0.726821,0.456693,Quente
0.333333,0.118421,0,0.629967,0.401575,Quente
0.369048,0.171053,0,0.414735,0.299213,Quente
0.369048,0.171053,0,0.326159,0.23622,Quente
0.535714,0.052632,0,0.084437,0.062992,Quente
0.630952,0,0,0.00745,0.023622,Quente
0.654762,0,0,0,0.023622,Normal
0.702381,0,0,0,0.023622,Normal
0.738095,0.052632,0,0,0.023622,Normal
0.833333,0.171053,0,0,0.023622,Normal
0.880952,0.236842,0,0,0.023622,Normal
0.928571,0.171053,0,0,0,Normal
0.964286,0.118421,0,0,0,Normal
0.97619,0.171053,0,0,0,Normal
1,0.236842,0,0,0,Normal
1,0.171053,0,0,0,Normal
1,0,0,0.009106,0,Normal
0.916667,0.052632,0,0.10596,0.062992,Normal
0.77381,0.236842,0,0.316225,0.181102,Normal
0.678571,0.407895,0,0.487583,0.322835,Normal
0.595238,0.407895,0,0.645695,0.417323,Quente
0.547619,0.289474,0,0.769868,0.496063,Quente
0.511905,0.289474,0,0.811258,0.519685,Quente
0.464286,0.236842,0,0.947848,0.598425,Quente
0.428571,0.118421,0,0.715232,0.440945,Quente
0.380952,0.171053,0,0.743377,0.480315,Quente
0.369048,0.171053,0,0.539735,0.377953,Quente
0.369048,0.171053,0,0.350993,0.259843,Quente
0.452381,0.118421,0,0.181291,0.141732,Quente
0.535714,0,0,0.014073,0.023622,Quente
0.583333,0,0,0,0.03937,Normal
0.678571,0,0,0,0.023622,Normal
0.654762,0.052632,0,0,0.023622,Normal
0.738095,0.118421,0,0,0.023622,Normal
0.797619,0.236842,0,0,0.023622,Normal
0.869048,0.118421,0,0,0.023622,Normal
0.892857,0.052632,0,0,0,Normal
0.857143,0.052632,0,0,0,Normal
0.821429,0.118421,0,0,0.023622,Normal
0.797619,0.171053,0,0,0.023622,Normal
0.785714,0.052632,0,0.004967,0,Normal
0.690476,0,0,0.119205,0.062992,Normal
0.511905,0.236842,0,0.335265,0.220472,Normal
0.5,0.289474,0,0.462748,0.299213,Normal
0.488095,0.289474,0,0.631623,0.417323,Quente
0.464286,0.236842,0,0.743377,0.480315,Quente
0.428571,0.171053,0,0.830298,0.543307,Quente
0.464286,0.171053,0,0.899834,0.543307,Quente
0.440476,0.171053,0,0.389073,0.338583,Quente
0.416667,0.171053,0,0.524007,0.362205,Quente
0.428571,0.171053,0,0.40894,0.299213,Quente
0.488095,0.236842,0,0.225993,0.181102,Quente
0.511905,0.236842,0,0.207781,0.15748,Quente
0.619048,0.052632,0,0.030629,0.03937,Quente
0.738095,0,0,0,0.023622,Normal
0.785714,0,0,0,0.023622,Normal
0.797619,0,0,0,0.023622,Normal
0.809524,0,0,0,0.023622,Normal
0.833333,0,0,0,0.023622,Normal
0.821429,0,0,0,0.023622,Normal
0.75,0,0,0,0.023622,Normal
0.714286,0.052632,0,0,0.023622,Normal
0.702381,0.052632,0,0,0.023622,Normal
0.702381,0.118421,0,0,0.023622,Normal
0.75,0.052632,0,0.008278,0.023622,Normal
0.654762,0,0,0.09851,0.062992,Normal
0.571429,0.171053,0,0.312086,0.19685,Normal
0.5,0.236842,0,0.491722,0.322835,Quente
0.440476,0.118421,0,0.547185,0.338583,Quente
0.380952,0.118421,0,0.75745,0.496063,Quente
0.416667,0.118421,0,0.567881,0.401575,Quente
0.357143,0.118421,0,0.81457,0.496063,Quente
0.345238,0.118421,0,0.625,0.417323,Quente
0.309524,0.052632,0,0.371689,0.283465,Quente
0.380952,0.052632,0,0.221854,0.15748,Quente
0.404762,0,0,0.130795,0.102362,Quente
0.571429,0,0,0.069536,0.062992,Quente
0.666667,0,0,0.012417,0.023622,Quente
0.809524,0,0,0,0.023622,Normal
0.75,0.355263,0,0,0.03937,Normal
0.761905,0.236842,0,0,0.023622,Normal
0.785714,0.171053,0,0,0.023622,Normal
0.928571,0.236842,0.003528,0,0.023622,Normal
0.880952,0.171053,0.007196,0,0,Normal
0.940476,0,0.003528,0,0,Normal
0.916667,0.118421,0,0,0,Normal
0.916667,0.171053,0,0,0,Normal
0.892857,0.171053,0,0,0,Normal
0.845238,0.171053,0,0.010762,0.023622,Normal
0.72619,0.236842,0,0.129139,0.07874,Normal
0.654762,0.171053,0,0.277318,0.181102,Normal
0.630952,0.289474,0,0.426325,0.283465,Quente
0.607143,0.171053,0,0.331126,0.220472,Quente
0.535714,0.118421,0,0.464404,0.299213,Quente
0.47619,0.118421,0,0.608444,0.417323,Quente
0.464286,0.118421,0,0.82947,0.543307,Quente
0.380952,0.118421,0,0.640728,0.401575,Quente
0.571429,0.052632,0,0.238411,0.15748,Quente
1,0.407895,0.329759,0.047185,0.062992,Quente
1,0.118421,0.093128,0.00745,0,Normal
1,0.118421,0.057288,0.006623,0,Normal
1,0.052632,0.025116,0.008278,0,Normal
1,0.171053,0,0,0,Normal
1,0.171053,0,0,0,Normal
1,0.052632,0,0,0,Normal
1,0,0,0,0,Normal
1,0,0,0,0,Normal
1,0,0,0,0,Normal
1,0,0,0,0,Normal
1,0,0,0,0,Normal
1,0,0,0,0,Normal
0.97619,0,0,0,0,Normal
0.940476,0,0,0.003311,0,Normal
0.940476,0.118421,0,0.053808,0.03937,Normal
0.928571,0.118421,0,0.154801,0.07874,Normal
0.809524,0.171053,0,0.487583,0.283465,Normal
0.702381,0.171053,0,0.631623,0.377953,Quente
0.654762,0.171053,0,0.60596,0.362205,Quente
0.619048,0.171053,0,0.495033,0.338583,Quente
0.97619,0.289474,0.068153,0.208609,0.181102,Quente
0.928571,0.052632,0.032313,0.140728,0.07874,Normal
0.904762,0.052632,0.003528,0.218543,0.11811,Normal
0.869048,0.118421,0,0.176325,0.102362,Normal
0.880952,0.118421,0,0.143212,0.07874,Normal
0.940476,0,0,0.062086,0.03937,Normal
0.940476,0,0,0.010762,0,Normal
0.97619,0,0,0,0,Normal
0.97619,0,0,0,0,Normal
0.952381,0.052632,0,0,0,Normal
0.940476,0.052632,0,0,0,Normal
0.97619,0,0,0,0,Normal
1,0,0.064484,0,0,Normal
1,0.118421,0.010724,0,0,Normal
1,0,0.093128,0,0,Normal
1,0,0.103993,0,0,Normal
1,0.052632,0.025116,0,0,Normal
1,0.118421,0.046564,0.000828,0,Normal
1,0.052632,0.082404,0.014073,0,Normal
1,0.171053,0.032313,0.094371,0.062992,Normal
1,0.236842,0,0.136589,0.07874,Normal
0.928571,0.171053,0,0.386589,0.23622,Normal
0.809524,0.171053,0,0.413907,0.259843,Normal
0.809524,0.171053,0,0.469371,0.283465,Normal
0.761905,0.118421,0,0.416391,0.322835,Normal
0.666667,0.171053,0,0.489238,0.338583,Quente
0.880952,0.052632,0.03584,0.173013,0.102362,Quente
1,0.052632,0.093128,0.081954,0.03937,Normal
1,0,0.028644,0.06043,0.03937,Normal
1,0.289474,0.225765,0.003311,0,Normal
1,0.171053,0.136165,0,0,Normal
1,0.052632,0.150557,0,0,Normal
1,0.052632,0.025116,0,0,Normal
1,0,0,0,0,Normal
1,0,0.014393,0,0,Normal
1,0.052632,0.007196,0,0,Normal
1,0,0,0,0,Normal
1,0,0.003528,0,0,Normal
1,0,0,0,0,Normal
1,0,0,0,0,Normal
1,0.052632,0,0,0,Normal
1,0.052632,0,0.001656,0,Normal
1,0.052632,0,0.01904,0.023622,Normal
1,0.052632,0,0.108444,0.062992,Normal
1,0.118421,0,0.110099,0.062992,Normal
1,0.171053,0.003528,0.148179,0.07874,Normal
1,0.289474,0.01792,0.146523,0.07874,Normal
1,0.171053,0.007196,0.18543,0.102362,Normal
0.940476,0.118421,0.003528,0.331954,0.181102,Normal
0.857143,0.171053,0,0.360099,0.19685,Normal
0.904762,0.118421,0,0.280629,0.15748,Normal
0.904762,0.052632,0,0.139073,0.07874,Normal
0.940476,0.052632,0,0.057947,0.03937,Normal
0.97619,0,0.007196,0.021523,0.023622,Normal
1,0,0.003528,0.003311,0,Normal
1,0,0,0,0,Normal
1,0.236842,0.168477,0,0,Normal
1,0.236842,0.089601,0,0,Normal
1,0.171053,0.050233,0,0,Frio
1,0.118421,0.014393,0,0,Frio
1,0.052632,0.01792,0,0,Frio
1,0,0.025116,0,0,Frio
1,0,0.007196,0,0,Frio
1,0,0.010724,0,0,Frio
1,0,0.014393,0,0,Frio
1,0,0.046564,0,0,Frio
1,0.052632,0.111048,0.006623,0,Frio
1,0.118421,0.096797,0.019868,0.023622,Frio
1,0.236842,0.050233,0.080298,0.03937,Frio
1,0.171053,0.03584,0.096854,0.03937,Frio
0.988095,0.355263,0,0.177152,0.102362,Normal
0.928571,0.355263,0,0.139901,0.07874,Normal
0.904762,0.289474,0,0.240066,0.141732,Normal
0.892857,0.355263,0,0.184603,0.102362,Normal
0.857143,0.289474,0,0.173013,0.102362,Normal
0.904762,0.236842,0.003528,0.159768,0.102362,Normal
0.857143,0.289474,0,0.201987,0.11811,Normal
0.940476,0.171053,0,0.062914,0.03937,Normal
0.97619,0.052632,0,0.008278,0,Normal
1,0,0,0,0,Normal
1,0.052632,0,0,0,Normal
1,0.052632,0,0,0,Normal
1,0.118421,0.003528,0,0,Normal
1,0.118421,0.060957,0,0,Normal
1,0.171053,0.010724,0,0,Frio
1,0.236842,0,0,0,Frio
1,0.171053,0,0,0,Frio
1,0.171053,0,0,0,Frio
1,0.236842,0,0,0,Frio
1,0.236842,0,0.001656,0,Frio
1,0.171053,0,0.021523,0.023622,Frio
1,0.171053,0.010724,0.081954,0.03937,Frio
0.988095,0.236842,0,0.182947,0.102362,Normal
0.904762,0.236842,0,0.267384,0.141732,Normal
0.869048,0.236842,0,0.307947,0.181102,Normal
0.666667,0.289474,0,0.766556,0.456693,Normal
0.559524,0.355263,0,0.873344,0.519685,Quente
0.607143,0.355263,0,0.665563,0.456693,Quente
0.619048,0.289474,0,0.447848,0.322835,Quente
0.642857,0.355263,0,0.345199,0.283465,Quente
0.714286,0.289474,0,0.149834,0.11811,Normal
0.785714,0.355263,0,0.065397,0.062992,Normal
0.904762,0.052632,0,0.014901,0.023622,Normal
0.904762,0.118421,0,0,0,Normal
0.940476,0.052632,0,0,0,Normal
0.964286,0,0,0,0,Frio
0.988095,0,0,0,0,Frio
1,0,0,0,0,Frio
1,0,0,0,0,Frio
1,0,0,0,0,Frio
1,0,0,0,0,Frio
1,0.118421,0,0,0,Frio
1,0.171053,0,0,0,Frio
1,0.118421,0,0.004139,0,Frio
1,0.171053,0,0.063742,0.03937,Normal
0.952381,0.355263,0,0.166391,0.102362,Normal
0.821429,0.473684,0,0.322848,0.19685,Normal
0.833333,0.355263,0,0.262417,0.181102,Normal
0.880952,0.236842,0,0.25,0.15748,Normal
0.77381,0.289474,0,0.396523,0.23622,Normal
0.785714,0.355263,0,0.202815,0.141732,Normal
0.869048,0.171053,0,0.073675,0.062992,Normal
1,0.171053,0.003528,0.044702,0.023622,Normal
1,0.236842,0.172005,0.011589,0,Frio
1,0.171053,0.125441,0.020695,0.023622,Frio
1,0.289474,0.025116,0.030629,0.023622,Frio
0.952381,0.118421,0,0.004139,0,Frio
1,0.052632,0,0,0,Frio
1,0,0,0,0,Frio
1,0,0,0,0,Frio
1,0,0.003528,0,0,Frio
1,0,0,0,0,Frio
1,0.118421,0.057288,0,0,Frio
1,0.052632,0.125441,0,0,Frio
1,0.052632,0.03584,0,0,Frio
1,0.171053,0.003528,0,0,Frio
1,0.171053,0.007196,0,0,Frio
1,0.052632,0.100325,0,0,Frio
1,0.052632,0.068153,0.005795,0,Frio
1,0.118421,0.010724,0.061258,0.03937,Frio
1,0.118421,0.139833,0.023179,0.023622,Frio
1,0,0.039368,0.10596,0.062992,Frio
